"2021 super output area - lower layer","mnemonic","row","Total: All households","No cars or vans in household","1 car or van in household","2 cars or vans in household","3 or more cars or vans in household"
"Leeds 001A","E01011698",1,632,91,258,234,49
"Leeds 001B","E01011699",2,577,40,259,219,59
"Leeds 001C","E01011701",3,596,63,239,250,44
"Leeds 001D","E01011702",4,664,52,191,313,108
"Leeds 001E","E01011703",5,564,34,229,237,64
"Leeds 002A","E01011697",6,687,78,269,254,86
"Leeds 002B","E01011700",7,600,103,243,193,61
"Leeds 002C","E01011704",8,1145,297,540,256,52
"Leeds 002D","E01011705",9,642,158,290,167,27
"Leeds 003A","E01011581",10,731,83,337,243,68
"Leeds 003B","E01011582",11,743,242,290,167,44
"Leeds 003C","E01011583",12,647,64,283,233,67
"Leeds 003D","E01011584",13,759,97,344,248,70
"Leeds 004A","E01011569",14,897,235,406,201,55
"Leeds 004B","E01011571",15,759,143,340,202,74
"Leeds 004C","E01011572",16,830,127,433,235,35
"Leeds 004D","E01011573",17,543,61,231,194,57
"Leeds 004E","E01011574",18,700,206,306,152,36
"Leeds 005A","E01011707",19,597,103,239,202,53
"Leeds 005B","E01011709",20,845,106,283,359,97
"Leeds 005C","E01011710",21,626,72,243,237,74
"Leeds 005D","E01011711",22,659,89,269,224,77
"Leeds 005E","E01011712",23,611,51,226,256,78
"Leeds 006A","E01011561",24,525,38,195,215,77
"Leeds 006B","E01011696",25,656,58,215,290,93
"Leeds 006C","E01011706",26,619,39,180,311,89
"Leeds 006D","E01011708",27,628,54,197,292,85
"Leeds 006E","E01011713",28,707,35,212,344,116
"Leeds 007A","E01011570",29,961,78,360,392,131
"Leeds 007C","E01011576",30,580,29,165,282,104
"Leeds 007E","E01032503",31,614,47,225,237,105
"Leeds 007F","E01032504",32,746,64,268,325,89
"Leeds 008A","E01011266",33,1140,89,518,428,105
"Leeds 008B","E01011270",34,682,31,225,318,108
"Leeds 008C","E01011279",35,578,103,268,156,51
"Leeds 008D","E01011280",36,842,83,363,314,82
"Leeds 009A","E01011265",37,912,223,444,210,35
"Leeds 009B","E01011267",38,723,168,336,170,49
"Leeds 009C","E01011271",39,894,102,414,312,66
"Leeds 009D","E01011272",40,565,55,230,224,56
"Leeds 010A","E01011268",41,629,204,271,114,40
"Leeds 010B","E01011273",42,722,139,330,215,38
"Leeds 010C","E01011274",43,670,233,291,112,34
"Leeds 010D","E01011275",44,609,99,300,158,52
"Leeds 011A","E01011264",45,576,110,269,153,44
"Leeds 011B","E01011269",46,756,198,318,190,50
"Leeds 011C","E01011276",47,791,134,337,256,64
"Leeds 011D","E01011578",48,620,105,318,144,53
"Leeds 012A","E01011554",49,587,60,253,214,60
"Leeds 012B","E01011562",50,625,40,230,252,103
"Leeds 012C","E01011563",51,611,71,241,229,70
"Leeds 012D","E01011564",52,607,50,247,242,68
"Leeds 012E","E01011567",53,560,45,266,187,62
"Leeds 013A","E01011376",54,680,60,269,277,74
"Leeds 013B","E01011377",55,604,92,252,201,59
"Leeds 013C","E01011378",56,699,298,283,97,21
"Leeds 013D","E01011382",57,743,85,382,236,40
"Leeds 014A","E01011277",58,641,59,264,264,54
"Leeds 014B","E01011278",59,739,85,356,243,55
"Leeds 014C","E01011579",60,520,61,221,192,46
"Leeds 014D","E01011580",61,621,87,267,204,63
"Leeds 015A","E01011556",62,791,163,408,169,51
"Leeds 015B","E01011557",63,611,121,200,227,63
"Leeds 015C","E01011565",64,595,51,263,230,51
"Leeds 015D","E01011566",65,555,61,250,199,45
"Leeds 015E","E01011568",66,907,147,445,261,54
"Leeds 016A","E01011380",67,675,62,290,265,58
"Leeds 016B","E01011381",68,565,54,214,235,62
"Leeds 016C","E01011385",69,531,53,212,214,52
"Leeds 016D","E01011386",70,749,79,323,279,68
"Leeds 017A","E01011379",71,760,266,323,140,31
"Leeds 017B","E01011384",72,665,127,305,190,43
"Leeds 017E","E01032501",73,513,72,241,163,37
"Leeds 017F","E01032502",74,852,256,400,170,26
"Leeds 018A","E01011555",75,564,56,259,200,49
"Leeds 018B","E01011558",76,737,255,327,130,25
"Leeds 018C","E01011559",77,589,198,252,117,22
"Leeds 018D","E01011560",78,865,344,363,136,22
"Leeds 019A","E01011383",79,754,146,351,203,54
"Leeds 019B","E01011388",80,731,160,326,206,39
"Leeds 019C","E01011684",81,650,98,303,202,47
"Leeds 019D","E01011695",82,727,259,308,129,31
"Leeds 020A","E01011650",83,603,64,205,275,59
"Leeds 020B","E01011651",84,638,104,286,203,45
"Leeds 020C","E01011653",85,633,154,289,153,37
"Leeds 020D","E01011655",86,726,140,328,208,50
"Leeds 021A","E01011455",87,477,35,177,215,50
"Leeds 021B","E01011456",88,674,90,265,242,77
"Leeds 021C","E01011459",89,769,146,389,193,41
"Leeds 021D","E01011461",90,612,67,233,249,63
"Leeds 022A","E01011311",91,485,25,118,233,109
"Leeds 022B","E01011649",92,657,37,262,279,79
"Leeds 022C","E01011715",93,581,65,234,225,57
"Leeds 022D","E01011719",94,631,91,255,216,69
"Leeds 023A","E01011509",95,642,141,282,191,28
"Leeds 023B","E01011511",96,534,98,222,160,54
"Leeds 023C","E01011512",97,716,128,315,227,46
"Leeds 023D","E01011515",98,662,119,302,187,54
"Leeds 023E","E01011516",99,660,69,312,234,45
"Leeds 024A","E01011508",100,473,49,172,192,60
"Leeds 024B","E01011517",101,748,162,379,170,37
"Leeds 024C","E01011652",102,562,81,227,197,57
"Leeds 024D","E01011654",103,537,30,221,235,51
"Leeds 025A","E01011505",104,649,135,286,170,58
"Leeds 025B","E01011506",105,527,73,223,188,43
"Leeds 025C","E01011507",106,664,88,317,217,42
"Leeds 025D","E01011510",107,835,377,348,86,24
"Leeds 025E","E01011514",108,647,65,291,229,62
"Leeds 027A","E01011452",109,659,71,270,257,61
"Leeds 027B","E01011454",110,687,82,355,210,40
"Leeds 027C","E01011457",111,617,55,233,247,82
"Leeds 027D","E01011458",112,1020,60,369,504,87
"Leeds 027E","E01011465",113,836,240,381,188,27
"Leeds 028A","E01011453",114,707,106,347,211,43
"Leeds 028B","E01011460",115,656,141,338,147,30
"Leeds 028C","E01011462",116,726,169,345,173,39
"Leeds 028D","E01011463",117,757,232,344,144,37
"Leeds 028E","E01011464",118,898,161,482,223,32
"Leeds 029A","E01011714",119,772,115,321,268,68
"Leeds 029B","E01011716",120,623,76,259,223,65
"Leeds 029C","E01011717",121,725,185,303,190,47
"Leeds 029D","E01011718",122,824,214,369,205,36
"Leeds 029E","E01011720",123,694,280,288,104,22
"Leeds 030A","E01011296",124,775,92,334,284,65
"Leeds 030B","E01011297",125,708,54,262,291,101
"Leeds 030C","E01011309",126,662,71,256,246,89
"Leeds 030D","E01011310",127,730,107,283,261,79
"Leeds 031A","E01011513",128,964,119,455,335,55
"Leeds 031B","E01011688",129,612,98,315,168,31
"Leeds 031C","E01011689",130,803,214,383,175,31
"Leeds 031D","E01011691",131,690,258,298,106,28
"Leeds 032A","E01011504",132,751,312,328,96,15
"Leeds 032B","E01011641",133,617,73,279,220,45
"Leeds 032C","E01011642",134,494,52,230,175,37
"Leeds 032D","E01011645",135,617,121,270,178,48
"Leeds 033A","E01011484",136,669,276,284,90,19
"Leeds 033B","E01011485",137,763,289,322,127,25
"Leeds 033E","E01011686",138,802,338,340,103,21
"Leeds 033F","E01032493",139,641,103,331,154,53
"Leeds 033G","E01032494",140,721,246,321,124,30
"Leeds 034A","E01011350",141,681,110,346,192,33
"Leeds 034B","E01011351",142,907,200,462,205,40
"Leeds 034C","E01011352",143,963,298,465,167,33
"Leeds 034D","E01011353",144,847,118,433,261,35
"Leeds 035A","E01011656",145,638,236,278,94,30
"Leeds 035B","E01011657",146,606,259,247,81,19
"Leeds 035C","E01011659",147,662,288,249,98,27
"Leeds 035D","E01011661",148,877,518,261,78,20
"Leeds 037A","E01011643",149,632,124,265,199,44
"Leeds 037B","E01011644",150,557,134,232,161,30
"Leeds 037C","E01011646",151,653,104,307,192,50
"Leeds 037D","E01011647",152,542,110,230,129,73
"Leeds 037E","E01011648",153,578,89,236,180,73
"Leeds 038A","E01011354",154,654,300,264,76,14
"Leeds 038B","E01011355",155,609,191,282,115,21
"Leeds 038C","E01011357",156,909,479,343,72,15
"Leeds 038D","E01011450",157,519,139,240,126,14
"Leeds 039A","E01011588",158,707,66,289,290,62
"Leeds 039B","E01011589",159,702,98,321,228,55
"Leeds 039C","E01011590",160,662,57,266,260,79
"Leeds 039D","E01011592",161,793,201,357,196,39
"Leeds 039E","E01011593",162,853,91,394,311,57
"Leeds 040A","E01011421",163,598,181,263,127,27
"Leeds 040B","E01011425",164,607,109,277,165,56
"Leeds 040C","E01011658",165,750,346,290,97,17
"Leeds 040D","E01011660",166,755,244,326,151,34
"Leeds 040E","E01011662",167,518,258,186,58,16
"Leeds 041A","E01011721",168,618,251,247,93,27
"Leeds 041B","E01011722",169,910,278,395,193,44
"Leeds 041C","E01011723",170,711,271,313,113,14
"Leeds 041D","E01011724",171,843,311,349,148,35
"Leeds 042A","E01011356",172,936,277,448,167,44
"Leeds 042B","E01011358",173,715,294,316,86,19
"Leeds 042C","E01011359",174,832,340,357,107,28
"Leeds 042D","E01011360",175,752,347,273,90,42
"Leeds 042E","E01011361",176,1142,555,456,95,36
"Leeds 044A","E01011435",177,606,216,185,122,83
"Leeds 044D","E01011440",178,663,235,259,115,54
"Leeds 044E","E01011441",179,688,248,267,104,69
"Leeds 044G","E01035040",180,536,166,176,112,82
"Leeds 044H","E01035041",181,446,158,150,85,53
"Leeds 045A","E01011477",182,916,375,391,123,27
"Leeds 045B","E01011480",183,650,159,316,133,42
"Leeds 045C","E01011488",184,702,249,318,113,22
"Leeds 045D","E01011489",185,863,349,364,120,30
"Leeds 046A","E01011324",186,552,299,182,55,16
"Leeds 046B","E01011325",187,749,184,365,168,32
"Leeds 046C","E01011326",188,631,219,287,104,21
"Leeds 046D","E01011332",189,691,281,280,107,23
"Leeds 047A","E01011423",190,604,164,267,134,39
"Leeds 047B","E01011424",191,575,145,266,119,45
"Leeds 047C","E01011427",192,581,240,220,93,28
"Leeds 047D","E01011431",193,833,383,318,109,23
"Leeds 048A","E01011422",194,548,254,184,71,39
"Leeds 048B","E01011426",195,498,208,203,68,19
"Leeds 048C","E01011428",196,648,310,233,85,20
"Leeds 048D","E01011429",197,738,396,250,69,23
"Leeds 050A","E01011663",198,589,225,241,102,21
"Leeds 050B","E01011664",199,581,209,259,91,22
"Leeds 050C","E01011665",200,646,234,267,115,30
"Leeds 050D","E01011667",201,543,250,224,58,11
"Leeds 051A","E01011323",202,613,221,247,114,31
"Leeds 051B","E01011329",203,695,136,312,189,58
"Leeds 051C","E01011330",204,582,115,266,165,36
"Leeds 051D","E01011333",205,635,194,269,143,29
"Leeds 052A","E01011327",206,655,204,317,110,24
"Leeds 052B","E01011328",207,708,207,316,139,46
"Leeds 052C","E01011335",208,820,218,387,182,33
"Leeds 052D","E01011591",209,832,126,422,237,47
"Leeds 053A","E01011430",210,485,222,171,70,22
"Leeds 053B","E01011432",211,566,331,175,49,11
"Leeds 053C","E01011433",212,690,435,198,48,9
"Leeds 053D","E01011434",213,659,381,225,46,7
"Leeds 054A","E01011445",214,472,155,141,110,66
"Leeds 054B","E01011446",215,512,205,145,95,67
"Leeds 054C","E01011447",216,433,178,142,69,44
"Leeds 054D","E01011448",217,480,209,136,76,59
"Leeds 054E","E01011449",218,615,336,203,57,19
"Leeds 055A","E01011670",219,779,451,265,56,7
"Leeds 055B","E01011671",220,641,295,266,70,10
"Leeds 055F","E01033002",221,1013,646,304,58,5
"Leeds 055G","E01033003",222,1182,782,358,39,3
"Leeds 055I","E01035042",223,463,290,136,29,8
"Leeds 055J","E01035043",224,435,257,110,41,27
"Leeds 056A","E01011478",225,805,350,301,107,47
"Leeds 056B","E01011479",226,618,240,239,112,27
"Leeds 056C","E01011481",227,710,362,235,93,20
"Leeds 056D","E01011482",228,873,348,388,116,21
"Leeds 056E","E01011483",229,699,397,208,70,24
"Leeds 057A","E01011406",230,589,85,299,163,42
"Leeds 057B","E01011407",231,661,166,288,179,28
"Leeds 057C","E01011408",232,766,225,339,167,35
"Leeds 057D","E01011409",233,663,163,302,155,43
"Leeds 057E","E01011410",234,778,118,378,230,52
"Leeds 057F","E01011412",235,795,146,339,251,59
"Leeds 058A","E01011331",236,633,214,262,115,42
"Leeds 058B","E01011334",237,689,261,319,81,28
"Leeds 058C","E01011336",238,830,404,317,89,20
"Leeds 058D","E01011337",239,569,211,240,91,27
"Leeds 059A","E01011281",240,904,283,413,170,38
"Leeds 059B","E01011282",241,614,276,239,80,19
"Leeds 059C","E01011283",242,634,257,242,112,23
"Leeds 059D","E01011286",243,586,122,281,141,42
"Leeds 059E","E01011295",244,746,274,324,128,20
"Leeds 060A","E01011339",245,861,338,373,130,20
"Leeds 060B","E01011340",246,674,276,302,76,20
"Leeds 060C","E01011342",247,661,282,290,80,9
"Leeds 060D","E01011346",248,792,325,330,108,29
"Leeds 061A","E01011341",249,874,215,413,186,60
"Leeds 061B","E01011343",250,931,235,463,185,48
"Leeds 061C","E01011345",251,671,280,273,93,25
"Leeds 061D","E01011666",252,596,102,265,185,44
"Leeds 062A","E01011585",253,668,187,318,137,26
"Leeds 062B","E01011587",254,793,166,387,210,30
"Leeds 062C","E01011594",255,632,165,276,154,37
"Leeds 062D","E01011596",256,780,143,353,237,47
"Leeds 062E","E01011598",257,754,152,375,194,33
"Leeds 063B","E01011678",258,858,501,244,80,33
"Leeds 063D","E01011681",259,642,388,182,44,28
"Leeds 063F","E01035044",260,649,418,165,46,20
"Leeds 063G","E01035045",261,622,380,189,32,21
"Leeds 064A","E01011338",262,807,431,293,68,15
"Leeds 064B","E01011673",263,786,503,252,25,6
"Leeds 064D","E01011677",264,783,476,268,34,5
"Leeds 064E","E01033031",265,868,540,297,26,5
"Leeds 064F","E01033035",266,771,414,322,30,5
"Leeds 065A","E01011344",267,836,538,242,46,10
"Leeds 065B","E01011347",268,784,474,266,34,10
"Leeds 065C","E01011348",269,680,332,261,70,17
"Leeds 065D","E01011349",270,925,543,311,65,6
"Leeds 066A","E01011586",271,699,113,303,218,65
"Leeds 066B","E01011595",272,805,109,339,244,113
"Leeds 066C","E01011597",273,561,87,250,165,59
"Leeds 066D","E01011599",274,705,119,339,201,46
"Leeds 067B","E01011287",275,654,160,305,158,31
"Leeds 067G","E01032499",276,701,98,329,215,59
"Leeds 067H","E01032500",277,639,341,229,58,11
"Leeds 067I","E01032606",278,924,292,406,182,44
"Leeds 067J","E01032607",279,649,283,262,82,22
"Leeds 067K","E01032608",280,519,209,211,78,21
"Leeds 068A","E01011608",281,593,179,258,135,21
"Leeds 068B","E01011609",282,660,238,268,126,28
"Leeds 068C","E01011610",283,694,146,311,193,44
"Leeds 068D","E01011611",284,624,229,249,117,29
"Leeds 068E","E01011614",285,853,158,411,221,63
"Leeds 069A","E01011413",286,593,76,264,195,58
"Leeds 069B","E01011415",287,730,180,331,183,36
"Leeds 069C","E01011416",288,615,121,244,191,59
"Leeds 069D","E01011417",289,740,196,318,173,53
"Leeds 069E","E01011420",290,629,93,313,174,49
"Leeds 070A","E01011615",291,651,219,306,103,23
"Leeds 070B","E01011617",292,685,266,308,95,16
"Leeds 070C","E01011618",293,711,351,273,76,11
"Leeds 070D","E01011621",294,595,204,282,96,13
"Leeds 071A","E01011284",295,1091,533,445,90,23
"Leeds 071B","E01011292",296,957,586,281,72,18
"Leeds 071C","E01011293",297,850,425,334,73,18
"Leeds 071D","E01011294",298,491,257,171,51,12
"Leeds 071E","E01011363",299,863,418,348,74,23
"Leeds 072A","E01011616",300,700,266,301,102,31
"Leeds 072B","E01011620",301,498,162,195,117,24
"Leeds 072C","E01011622",302,703,332,276,82,13
"Leeds 072D","E01011624",303,726,338,274,97,17
"Leeds 073A","E01011411",304,734,91,305,263,75
"Leeds 073B","E01011414",305,642,100,303,189,50
"Leeds 073C","E01011418",306,624,81,302,190,51
"Leeds 073D","E01011419",307,496,43,243,162,48
"Leeds 074A","E01011396",308,895,250,403,194,48
"Leeds 074B","E01011399",309,622,119,261,180,62
"Leeds 074C","E01011400",310,605,127,271,169,38
"Leeds 074D","E01011403",311,671,143,321,163,44
"Leeds 075B","E01011623",312,701,402,231,59,9
"Leeds 075C","E01011625",313,731,362,294,62,13
"Leeds 075D","E01011626",314,1172,614,458,80,20
"Leeds 075E","E01033021",315,1079,577,438,56,8
"Leeds 075F","E01033033",316,654,405,220,23,6
"Leeds 075G","E01033034",317,919,426,416,73,4
"Leeds 076A","E01011602",318,907,240,394,226,47
"Leeds 076B","E01011603",319,706,99,342,211,54
"Leeds 076C","E01011605",320,716,111,290,249,66
"Leeds 076D","E01011606",321,762,122,367,215,58
"Leeds 076E","E01011613",322,695,136,306,209,44
"Leeds 077A","E01011397",323,607,85,243,223,56
"Leeds 077B","E01011398",324,495,41,222,178,54
"Leeds 077C","E01011401",325,712,75,323,247,67
"Leeds 077D","E01011404",326,543,67,223,195,58
"Leeds 077E","E01011405",327,660,102,276,230,52
"Leeds 078A","E01011725",328,677,334,254,69,20
"Leeds 078B","E01011729",329,798,388,307,80,23
"Leeds 078C","E01011730",330,676,281,267,106,22
"Leeds 078D","E01011735",331,706,296,274,112,24
"Leeds 079A","E01011600",332,689,128,318,195,48
"Leeds 079B","E01011601",333,667,132,286,198,51
"Leeds 079C","E01011604",334,622,114,297,179,32
"Leeds 079D","E01011607",335,712,130,325,218,39
"Leeds 079E","E01011612",336,741,301,305,117,18
"Leeds 080A","E01011726",337,660,240,268,122,30
"Leeds 080B","E01011727",338,678,119,292,203,64
"Leeds 080C","E01011728",339,616,90,271,179,76
"Leeds 080D","E01011739",340,739,297,306,104,32
"Leeds 081A","E01011362",341,1031,528,404,87,12
"Leeds 081B","E01011731",342,598,107,261,178,52
"Leeds 081C","E01011732",343,803,152,398,201,52
"Leeds 081D","E01011733",344,726,183,332,169,42
"Leeds 082A","E01011366",345,786,424,300,54,8
"Leeds 082C","E01011368",346,720,439,216,51,14
"Leeds 082D","E01011370",347,685,298,282,77,28
"Leeds 082E","E01033013",348,719,429,232,50,8
"Leeds 082G","E01035046",349,763,460,258,44,1
"Leeds 082H","E01035047",350,634,318,252,54,10
"Leeds 083A","E01011734",351,1190,181,566,360,83
"Leeds 083B","E01011736",352,645,125,321,164,35
"Leeds 083C","E01011737",353,765,307,339,95,24
"Leeds 083D","E01011738",354,655,105,273,217,60
"Leeds 085A","E01011364",355,877,432,338,95,12
"Leeds 085B","E01011371",356,754,445,250,51,8
"Leeds 085C","E01011373",357,590,280,240,56,14
"Leeds 085D","E01011374",358,597,321,231,41,4
"Leeds 086A","E01011312",359,752,481,207,45,19
"Leeds 086B","E01011316",360,693,377,229,59,28
"Leeds 086C","E01011372",361,583,312,203,53,15
"Leeds 086D","E01011375",362,691,373,223,57,38
"Leeds 087A","E01011390",363,602,121,286,149,46
"Leeds 087B","E01011391",364,719,142,319,198,60
"Leeds 087C","E01011392",365,814,128,337,280,69
"Leeds 087D","E01011402",366,886,127,406,255,98
"Leeds 088A","E01011298",367,702,133,354,165,50
"Leeds 088B","E01011299",368,1165,144,462,434,125
"Leeds 088C","E01011302",369,779,80,356,261,82
"Leeds 088D","E01011303",370,495,101,202,140,52
"Leeds 089A","E01011300",371,619,123,261,184,51
"Leeds 089B","E01011301",372,554,65,245,202,42
"Leeds 089C","E01011304",373,701,186,311,163,41
"Leeds 089D","E01011305",374,653,76,295,222,60
"Leeds 089E","E01011306",375,544,55,221,208,60
"Leeds 090A","E01011315",376,659,196,320,121,22
"Leeds 090B","E01011317",377,883,450,336,77,20
"Leeds 090C","E01011318",378,643,295,274,57,17
"Leeds 090D","E01011321",379,665,260,271,108,26
"Leeds 090E","E01011369",380,741,273,334,114,20
"Leeds 091A","E01011313",381,649,255,288,87,19
"Leeds 091B","E01011314",382,674,284,278,87,25
"Leeds 091C","E01011319",383,617,199,271,118,29
"Leeds 091D","E01011320",384,689,165,335,149,40
"Leeds 091E","E01011322",385,688,188,320,142,38
"Leeds 092A","E01011471",386,662,332,229,79,22
"Leeds 092B","E01011472",387,715,333,273,88,21
"Leeds 092C","E01011473",388,614,295,225,81,13
"Leeds 092D","E01011474",389,657,278,259,101,19
"Leeds 093A","E01011518",390,1001,205,475,275,46
"Leeds 093B","E01011524",391,555,89,274,155,37
"Leeds 093C","E01011526",392,490,34,171,218,67
"Leeds 093D","E01011531",393,769,137,396,191,45
"Leeds 094A","E01011466",394,638,236,255,108,39
"Leeds 094B","E01011469",395,632,126,300,167,39
"Leeds 094C","E01011475",396,698,344,252,93,9
"Leeds 094D","E01011476",397,493,188,201,86,18
"Leeds 095A","E01011519",398,679,175,283,188,33
"Leeds 095B","E01011522",399,592,73,270,191,58
"Leeds 095C","E01011525",400,697,163,361,147,26
"Leeds 095D","E01011528",401,620,58,256,233,73
"Leeds 095E","E01011532",402,704,203,315,154,32
"Leeds 096A","E01011520",403,671,80,309,209,73
"Leeds 096B","E01011521",404,997,146,421,335,95
"Leeds 096C","E01011523",405,815,171,353,232,59
"Leeds 096D","E01011527",406,776,94,347,261,74
"Leeds 096E","E01011529",407,584,114,252,165,53
"Leeds 097B","E01011635",408,769,125,332,237,75
"Leeds 097C","E01011637",409,726,104,338,233,51
"Leeds 097D","E01011638",410,624,105,275,182,62
"Leeds 097F","E01032487",411,457,115,212,105,25
"Leeds 097G","E01032488",412,758,85,300,285,88
"Leeds 098A","E01011627",413,586,155,228,173,30
"Leeds 098B","E01011628",414,584,99,282,158,45
"Leeds 098C","E01011629",415,623,158,258,178,29
"Leeds 098D","E01011632",416,598,201,269,110,18
"Leeds 098E","E01011633",417,643,126,258,202,57
"Leeds 099C","E01011502",418,585,168,250,135,32
"Leeds 099E","E01032497",419,634,270,246,100,18
"Leeds 099F","E01032498",420,718,186,316,155,61
"Leeds 099G","E01035048",421,782,175,352,210,45
"Leeds 099H","E01035049",422,696,112,358,186,40
"Leeds 100A","E01011496",423,608,49,247,248,64
"Leeds 100B","E01011630",424,892,116,420,296,60
"Leeds 100C","E01011634",425,678,139,279,190,70
"Leeds 100D","E01011636",426,840,148,324,290,78
"Leeds 100E","E01011639",427,640,164,278,165,33
"Leeds 101A","E01011491",428,608,277,240,78,13
"Leeds 101B","E01011492",429,662,262,290,91,19
"Leeds 101C","E01011493",430,667,287,274,82,24
"Leeds 101D","E01011494",431,626,218,272,116,20
"Leeds 101E","E01011497",432,681,294,253,107,27
"Leeds 102B","E01011540",433,873,224,413,195,41
"Leeds 102F","E01032489",434,986,266,467,205,48
"Leeds 102G","E01032490",435,575,74,247,216,38
"Leeds 102H","E01032491",436,491,36,214,197,44
"Leeds 102I","E01032492",437,1065,395,505,149,16
"Leeds 103A","E01011307",438,652,148,277,167,60
"Leeds 103B","E01011308",439,658,129,290,182,57
"Leeds 103C","E01011393",440,905,100,368,345,92
"Leeds 103D","E01011394",441,492,66,201,166,59
"Leeds 103E","E01011395",442,465,30,189,190,56
"Leeds 104A","E01011533",443,750,251,330,142,27
"Leeds 104B","E01011541",444,1182,534,482,139,27
"Leeds 104C","E01011545",445,665,171,307,143,44
"Leeds 104D","E01011547",446,938,283,407,200,48
"Leeds 105D","E01011500",447,686,112,291,217,66
"Leeds 105F","E01032496",448,953,119,429,339,66
"Leeds 105G","E01035050",449,612,108,274,193,37
"Leeds 105H","E01035051",450,607,48,251,247,61
"Leeds 105I","E01035052",451,590,88,287,182,33
"Leeds 105J","E01035053",452,655,66,269,251,69
"Leeds 106A","E01011530",453,635,104,311,184,36
"Leeds 106B","E01011534",454,1020,168,482,315,55
"Leeds 106C","E01011546",455,783,190,365,185,43
"Leeds 106D","E01011548",456,642,105,274,187,76
"Leeds 106E","E01011550",457,561,49,241,194,77
"Leeds 107A","E01011537",458,965,188,398,298,81
"Leeds 107B","E01011538",459,691,140,299,200,52
"Leeds 107C","E01011551",460,731,84,313,257,77
"Leeds 107D","E01011552",461,599,159,231,154,55
"Leeds 108A","E01011535",462,688,54,257,265,112
"Leeds 108B","E01011536",463,704,82,277,251,94
"Leeds 108C","E01011549",464,518,12,148,260,98
"Leeds 108D","E01011553",465,610,70,260,226,54
"Leeds 109A","E01011685",466,850,138,394,260,58
"Leeds 109B","E01011687",467,588,91,245,191,61
"Leeds 109C","E01011690",468,663,179,301,157,26
"Leeds 109D","E01011692",469,720,189,343,148,40
"Leeds 109E","E01011693",470,762,243,363,129,27
"Leeds 109F","E01011694",471,731,174,316,172,69
"Leeds 109G","E01032876",472,624,60,239,247,78
"Leeds 110A","E01011442",473,627,261,207,92,67
"Leeds 110B","E01011443",474,720,334,242,87,57
"Leeds 110C","E01011444",475,626,283,170,93,80
"Leeds 110D","E01011451",476,524,202,235,70,17
"Leeds 110E","E01011668",477,601,274,198,82,47
"Leeds 110F","E01011669",478,524,236,184,81,23
"Leeds 110G","E01032946",479,831,342,321,127,41
"Leeds 111A","E01033008",480,592,461,118,12,1
"Leeds 111B","E01033010",481,766,629,113,23,1
"Leeds 111C","E01033011",482,746,488,227,28,3
"Leeds 111D","E01033015",483,935,523,364,44,4
"Leeds 111E","E01033016",484,702,404,250,42,6
"Leeds 112A","E01011467",485,814,374,326,104,10
"Leeds 112B","E01011468",486,917,410,348,137,22
"Leeds 112C","E01011470",487,599,213,260,109,17
"Leeds 112F","E01035054",488,1378,734,534,98,12



"","In order to protect against disclosure of personal information, records"
"","have been swapped between different geographic areas and counts perturbed"
"","by small amounts. Small counts at the lowest geographies will be most"
"","affected."
"",""

