"2021 super output area - lower layer","mnemonic","Total: All households","No cars or vans in household","1 car or van in household","2 cars or vans in household","3 or more cars or vans in household"
"Leeds 059C","E01011283",100.0,40.5,38.2,17.7,3.6
"Leeds 059D","E01011286",100.0,20.8,48.0,24.1,7.2
"Leeds 059E","E01011295",100.0,36.7,43.4,17.2,2.7
"Leeds 060A","E01011339",100.0,39.3,43.3,15.1,2.3
"Leeds 060B","E01011340",100.0,40.9,44.8,11.3,3.0
"Leeds 060C","E01011342",100.0,42.7,43.9,12.1,1.4
"Leeds 060D","E01011346",100.0,41.0,41.7,13.6,3.7
"Leeds 061A","E01011341",100.0,24.6,47.3,21.3,6.9
"Leeds 061B","E01011343",100.0,25.2,49.7,19.9,5.2
"Leeds 061C","E01011345",100.0,41.7,40.7,13.9,3.7
"Leeds 061D","E01011666",100.0,17.1,44.5,31.0,7.4
"Leeds 062A","E01011585",100.0,28.0,47.6,20.5,3.9
"Leeds 062B","E01011587",100.0,20.9,48.8,26.5,3.8
"Leeds 062C","E01011594",100.0,26.1,43.7,24.4,5.9
"Leeds 062D","E01011596",100.0,18.3,45.3,30.4,6.0
"Leeds 062E","E01011598",100.0,20.2,49.7,25.7,4.4
"Leeds 063B","E01011678",100.0,58.4,28.4,9.3,3.8
"Leeds 063D","E01011681",100.0,60.4,28.3,6.9,4.4
"Leeds 063F","E01035044",100.0,64.4,25.4,7.1,3.1
"Leeds 063G","E01035045",100.0,61.1,30.4,5.1,3.4
"Leeds 064A","E01011338",100.0,53.4,36.3,8.4,1.9
"Leeds 064B","E01011673",100.0,64.0,32.1,3.2,0.8
"Leeds 064D","E01011677",100.0,60.8,34.2,4.3,0.6
"Leeds 064E","E01033031",100.0,62.2,34.2,3.0,0.6
"Leeds 064F","E01033035",100.0,53.7,41.8,3.9,0.6
"Leeds 065A","E01011344",100.0,64.4,28.9,5.5,1.2
"Leeds 065B","E01011347",100.0,60.5,33.9,4.3,1.3
"Leeds 065C","E01011348",100.0,48.8,38.4,10.3,2.5
"Leeds 065D","E01011349",100.0,58.7,33.6,7.0,0.6
"Leeds 066A","E01011586",100.0,16.2,43.3,31.2,9.3
"Leeds 066B","E01011595",100.0,13.5,42.1,30.3,14.0
"Leeds 066C","E01011597",100.0,15.5,44.6,29.4,10.5
"Leeds 066D","E01011599",100.0,16.9,48.1,28.5,6.5
"Leeds 067B","E01011287",100.0,24.5,46.6,24.2,4.7
"Leeds 067G","E01032499",100.0,14.0,46.9,30.7,8.4
"Leeds 067H","E01032500",100.0,53.4,35.8,9.1,1.7
"Leeds 067I","E01032606",100.0,31.6,43.9,19.7,4.8
"Leeds 067J","E01032607",100.0,43.6,40.4,12.6,3.4
"Leeds 067K","E01032608",100.0,40.3,40.7,15.0,4.0
"Leeds 068A","E01011608",100.0,30.2,43.5,22.8,3.5
"Leeds 068B","E01011609",100.0,36.1,40.6,19.1,4.2
"Leeds 068C","E01011610",100.0,21.0,44.8,27.8,6.3
"Leeds 068D","E01011611",100.0,36.7,39.9,18.8,4.6
"Leeds 068E","E01011614",100.0,18.5,48.2,25.9,7.4
"Leeds 069A","E01011413",100.0,12.8,44.5,32.9,9.8
"Leeds 069B","E01011415",100.0,24.7,45.3,25.1,4.9
"Leeds 069C","E01011416",100.0,19.7,39.7,31.1,9.6
"Leeds 069D","E01011417",100.0,26.5,43.0,23.4,7.2
"Leeds 069E","E01011420",100.0,14.8,49.8,27.7,7.8
"Leeds 070A","E01011615",100.0,33.6,47.0,15.8,3.5
"Leeds 070B","E01011617",100.0,38.8,45.0,13.9,2.3
"Leeds 070C","E01011618",100.0,49.4,38.4,10.7,1.5
"Leeds 070D","E01011621",100.0,34.3,47.4,16.1,2.2
"Leeds 071A","E01011284",100.0,48.9,40.8,8.2,2.1
"Leeds 071B","E01011292",100.0,61.2,29.4,7.5,1.9
"Leeds 071C","E01011293",100.0,50.0,39.3,8.6,2.1
"Leeds 071D","E01011294",100.0,52.3,34.8,10.4,2.4
"Leeds 071E","E01011363",100.0,48.4,40.3,8.6,2.7
"Leeds 072A","E01011616",100.0,38.0,43.0,14.6,4.4
"Leeds 072B","E01011620",100.0,32.5,39.2,23.5,4.8
"Leeds 072C","E01011622",100.0,47.2,39.3,11.7,1.8
"Leeds 072D","E01011624",100.0,46.6,37.7,13.4,2.3
"Leeds 073A","E01011411",100.0,12.4,41.6,35.8,10.2
"Leeds 073B","E01011414",100.0,15.6,47.2,29.4,7.8
"Leeds 073C","E01011418",100.0,13.0,48.4,30.4,8.2
"Leeds 073D","E01011419",100.0,8.7,49.0,32.7,9.7
"Leeds 074A","E01011396",100.0,27.9,45.0,21.7,5.4
"Leeds 074B","E01011399",100.0,19.1,42.0,28.9,10.0
"Leeds 074C","E01011400",100.0,21.0,44.8,27.9,6.3
"Leeds 074D","E01011403",100.0,21.3,47.8,24.3,6.6
"Leeds 075B","E01011623",100.0,57.3,33.0,8.4,1.3
"Leeds 075C","E01011625",100.0,49.5,40.2,8.5,1.8
"Leeds 075D","E01011626",100.0,52.4,39.1,6.8,1.7
"Leeds 075E","E01033021",100.0,53.5,40.6,5.2,0.7
"Leeds 075F","E01033033",100.0,61.9,33.6,3.5,0.9
"Leeds 075G","E01033034",100.0,46.4,45.3,7.9,0.4
"Leeds 076A","E01011602",100.0,26.5,43.4,24.9,5.2
"Leeds 076B","E01011603",100.0,14.0,48.4,29.9,7.6
"Leeds 076C","E01011605",100.0,15.5,40.5,34.8,9.2
"Leeds 076D","E01011606",100.0,16.0,48.2,28.2,7.6
"Leeds 076E","E01011613",100.0,19.6,44.0,30.1,6.3
"Leeds 077A","E01011397",100.0,14.0,40.0,36.7,9.2
"Leeds 077B","E01011398",100.0,8.3,44.8,36.0,10.9
"Leeds 077C","E01011401",100.0,10.5,45.4,34.7,9.4
"Leeds 077D","E01011404",100.0,12.3,41.1,35.9,10.7
"Leeds 077E","E01011405",100.0,15.5,41.8,34.8,7.9
"Leeds 078A","E01011725",100.0,49.3,37.5,10.2,3.0
"Leeds 078B","E01011729",100.0,48.6,38.5,10.0,2.9
"Leeds 078C","E01011730",100.0,41.6,39.5,15.7,3.3
"Leeds 078D","E01011735",100.0,41.9,38.8,15.9,3.4
"Leeds 079A","E01011600",100.0,18.6,46.2,28.3,7.0
"Leeds 079B","E01011601",100.0,19.8,42.9,29.7,7.6
"Leeds 079C","E01011604",100.0,18.3,47.7,28.8,5.1
"Leeds 079D","E01011607",100.0,18.3,45.6,30.6,5.5
"Leeds 079E","E01011612",100.0,40.6,41.2,15.8,2.4
"Leeds 080A","E01011726",100.0,36.4,40.6,18.5,4.5
"Leeds 080B","E01011727",100.0,17.6,43.1,29.9,9.4
"Leeds 080C","E01011728",100.0,14.6,44.0,29.1,12.3
"Leeds 080D","E01011739",100.0,40.2,41.4,14.1,4.3
"Leeds 081A","E01011362",100.0,51.2,39.2,8.4,1.2
"Leeds 081B","E01011731",100.0,17.9,43.6,29.8,8.7
"Leeds 081C","E01011732",100.0,18.9,49.6,25.0,6.5
"Leeds 081D","E01011733",100.0,25.2,45.7,23.3,5.8
"Leeds 082A","E01011366",100.0,53.9,38.2,6.9,1.0
"Leeds 082C","E01011368",100.0,61.0,30.0,7.1,1.9
"Leeds 082D","E01011370",100.0,43.5,41.2,11.2,4.1
"Leeds 082E","E01033013",100.0,59.7,32.3,7.0,1.1
"Leeds 082G","E01035046",100.0,60.3,33.8,5.8,0.1
"Leeds 082H","E01035047",100.0,50.2,39.7,8.5,1.6
"Leeds 083A","E01011734",100.0,15.2,47.6,30.3,7.0
"Leeds 083B","E01011736",100.0,19.4,49.8,25.4,5.4
"Leeds 083C","E01011737",100.0,40.1,44.3,12.4,3.1
"Leeds 083D","E01011738",100.0,16.0,41.7,33.1,9.2
"Leeds 085A","E01011364",100.0,49.3,38.5,10.8,1.4
"Leeds 085B","E01011371",100.0,59.0,33.2,6.8,1.1
"Leeds 085C","E01011373",100.0,47.5,40.7,9.5,2.4
"Leeds 085D","E01011374",100.0,53.8,38.7,6.9,0.7
"Leeds 086A","E01011312",100.0,64.0,27.5,6.0,2.5
"Leeds 086B","E01011316",100.0,54.4,33.0,8.5,4.0
"Leeds 086C","E01011372",100.0,53.5,34.8,9.1,2.6
"Leeds 086D","E01011375",100.0,54.0,32.3,8.2,5.5
"Leeds 087A","E01011390",100.0,20.1,47.5,24.8,7.6
"Leeds 087B","E01011391",100.0,19.7,44.4,27.5,8.3
"Leeds 087C","E01011392",100.0,15.7,41.4,34.4,8.5
"Leeds 087D","E01011402",100.0,14.3,45.8,28.8,11.1
"Leeds 088A","E01011298",100.0,18.9,50.4,23.5,7.1
"Leeds 088B","E01011299",100.0,12.4,39.7,37.3,10.7
"Leeds 088C","E01011302",100.0,10.3,45.7,33.5,10.5
"Leeds 088D","E01011303",100.0,20.4,40.8,28.3,10.5
"Leeds 089A","E01011300",100.0,19.9,42.2,29.7,8.2
"Leeds 089B","E01011301",100.0,11.7,44.2,36.5,7.6
"Leeds 089C","E01011304",100.0,26.5,44.4,23.3,5.8
"Leeds 089D","E01011305",100.0,11.6,45.2,34.0,9.2
"Leeds 089E","E01011306",100.0,10.1,40.6,38.2,11.0
"Leeds 090A","E01011315",100.0,29.7,48.6,18.4,3.3
"Leeds 090B","E01011317",100.0,51.0,38.1,8.7,2.3
"Leeds 090C","E01011318",100.0,45.9,42.6,8.9,2.6
"Leeds 090D","E01011321",100.0,39.1,40.8,16.2,3.9
"Leeds 090E","E01011369",100.0,36.8,45.1,15.4,2.7
"Leeds 091A","E01011313",100.0,39.3,44.4,13.4,2.9
"Leeds 091B","E01011314",100.0,42.1,41.2,12.9,3.7
"Leeds 091C","E01011319",100.0,32.3,43.9,19.1,4.7
"Leeds 091D","E01011320",100.0,23.9,48.6,21.6,5.8
"Leeds 091E","E01011322",100.0,27.3,46.5,20.6,5.5
"Leeds 092A","E01011471",100.0,50.2,34.6,11.9,3.3
"Leeds 092B","E01011472",100.0,46.6,38.2,12.3,2.9
"Leeds 092C","E01011473",100.0,48.0,36.6,13.2,2.1
"Leeds 092D","E01011474",100.0,42.3,39.4,15.4,2.9
"Leeds 093A","E01011518",100.0,20.5,47.5,27.5,4.6
"Leeds 093B","E01011524",100.0,16.0,49.4,27.9,6.7
"Leeds 093C","E01011526",100.0,6.9,34.9,44.5,13.7
"Leeds 093D","E01011531",100.0,17.8,51.5,24.8,5.9
"Leeds 094A","E01011466",100.0,37.0,40.0,16.9,6.1
"Leeds 094B","E01011469",100.0,19.9,47.5,26.4,6.2
"Leeds 094C","E01011475",100.0,49.3,36.1,13.3,1.3
"Leeds 094D","E01011476",100.0,38.1,40.8,17.4,3.7
"Leeds 095A","E01011519",100.0,25.8,41.7,27.7,4.9
"Leeds 095B","E01011522",100.0,12.3,45.6,32.3,9.8
"Leeds 095C","E01011525",100.0,23.4,51.8,21.1,3.7
"Leeds 095D","E01011528",100.0,9.4,41.3,37.6,11.8
"Leeds 095E","E01011532",100.0,28.8,44.7,21.9,4.5
"Leeds 096A","E01011520",100.0,11.9,46.1,31.1,10.9
"Leeds 096B","E01011521",100.0,14.6,42.2,33.6,9.5
"Leeds 096C","E01011523",100.0,21.0,43.3,28.5,7.2
"Leeds 096D","E01011527",100.0,12.1,44.7,33.6,9.5
"Leeds 096E","E01011529",100.0,19.5,43.2,28.3,9.1
"Leeds 097B","E01011635",100.0,16.3,43.2,30.8,9.8
"Leeds 097C","E01011637",100.0,14.3,46.6,32.1,7.0
"Leeds 097D","E01011638",100.0,16.8,44.1,29.2,9.9
"Leeds 097F","E01032487",100.0,25.2,46.4,23.0,5.5
"Leeds 097G","E01032488",100.0,11.2,39.6,37.6,11.6
"Leeds 098A","E01011627",100.0,26.5,38.9,29.5,5.1
"Leeds 098B","E01011628",100.0,17.0,48.3,27.1,7.7
"Leeds 098C","E01011629",100.0,25.4,41.4,28.6,4.7
"Leeds 098D","E01011632",100.0,33.6,45.0,18.4,3.0
"Leeds 098E","E01011633",100.0,19.6,40.1,31.4,8.9
"Leeds 099C","E01011502",100.0,28.7,42.7,23.1,5.5
"Leeds 099E","E01032497",100.0,42.6,38.8,15.8,2.8
"Leeds 099F","E01032498",100.0,25.9,44.0,21.6,8.5
"Leeds 099G","E01035048",100.0,22.4,45.0,26.9,5.8
"Leeds 099H","E01035049",100.0,16.1,51.4,26.7,5.7
"Leeds 100A","E01011496",100.0,8.1,40.6,40.8,10.5
"Leeds 100B","E01011630",100.0,13.0,47.1,33.2,6.7
"Leeds 100C","E01011634",100.0,20.5,41.2,28.0,10.3
"Leeds 100D","E01011636",100.0,17.6,38.6,34.5,9.3
"Leeds 100E","E01011639",100.0,25.6,43.4,25.8,5.2
"Leeds 101A","E01011491",100.0,45.6,39.5,12.8,2.1
"Leeds 101B","E01011492",100.0,39.6,43.8,13.7,2.9
"Leeds 101C","E01011493",100.0,43.0,41.1,12.3,3.6
"Leeds 101D","E01011494",100.0,34.8,43.5,18.5,3.2
"Leeds 101E","E01011497",100.0,43.2,37.2,15.7,4.0
"Leeds 102B","E01011540",100.0,25.7,47.3,22.3,4.7
"Leeds 102F","E01032489",100.0,27.0,47.4,20.8,4.9
"Leeds 102G","E01032490",100.0,12.9,43.0,37.6,6.6
"Leeds 102H","E01032491",100.0,7.3,43.6,40.1,9.0
"Leeds 102I","E01032492",100.0,37.1,47.4,14.0,1.5
"Leeds 103A","E01011307",100.0,22.7,42.5,25.6,9.2
"Leeds 103B","E01011308",100.0,19.6,44.1,27.7,8.7
"Leeds 103C","E01011393",100.0,11.0,40.7,38.1,10.2
"Leeds 103D","E01011394",100.0,13.4,40.9,33.7,12.0
"Leeds 103E","E01011395",100.0,6.5,40.6,40.9,12.0
"Leeds 104A","E01011533",100.0,33.5,44.0,18.9,3.6
"Leeds 104B","E01011541",100.0,45.2,40.8,11.8,2.3
"Leeds 104C","E01011545",100.0,25.7,46.2,21.5,6.6
"Leeds 104D","E01011547",100.0,30.2,43.4,21.3,5.1
"Leeds 105D","E01011500",100.0,16.3,42.4,31.6,9.6
"Leeds 105F","E01032496",100.0,12.5,45.0,35.6,6.9
"Leeds 105G","E01035050",100.0,17.6,44.8,31.5,6.0
"Leeds 105H","E01035051",100.0,7.9,41.4,40.7,10.0
"Leeds 105I","E01035052",100.0,14.9,48.6,30.8,5.6
"Leeds 105J","E01035053",100.0,10.1,41.1,38.3,10.5
"Leeds 106A","E01011530",100.0,16.4,49.0,29.0,5.7
"Leeds 106B","E01011534",100.0,16.5,47.3,30.9,5.4
"Leeds 106C","E01011546",100.0,24.3,46.6,23.6,5.5
"Leeds 106D","E01011548",100.0,16.4,42.7,29.1,11.8
"Leeds 106E","E01011550",100.0,8.7,43.0,34.6,13.7
"Leeds 107A","E01011537",100.0,19.5,41.2,30.9,8.4
"Leeds 107B","E01011538",100.0,20.3,43.3,28.9,7.5
"Leeds 107C","E01011551",100.0,11.5,42.8,35.2,10.5
"Leeds 107D","E01011552",100.0,26.5,38.6,25.7,9.2
"Leeds 108A","E01011535",100.0,7.8,37.4,38.5,16.3
"Leeds 108B","E01011536",100.0,11.6,39.3,35.7,13.4
"Leeds 108C","E01011549",100.0,2.3,28.6,50.2,18.9
"Leeds 108D","E01011553",100.0,11.5,42.6,37.0,8.9
"Leeds 109A","E01011685",100.0,16.2,46.4,30.6,6.8
"Leeds 109B","E01011687",100.0,15.5,41.7,32.5,10.4
"Leeds 109C","E01011690",100.0,27.0,45.4,23.7,3.9
"Leeds 109D","E01011692",100.0,26.2,47.6,20.6,5.6
"Leeds 109E","E01011693",100.0,31.9,47.6,16.9,3.5
"Leeds 109F","E01011694",100.0,23.8,43.2,23.5,9.4
"Leeds 109G","E01032876",100.0,9.6,38.3,39.6,12.5
"Leeds 110A","E01011442",100.0,41.6,33.0,14.7,10.7
"Leeds 110B","E01011443",100.0,46.4,33.6,12.1,7.9
"Leeds 110C","E01011444",100.0,45.2,27.2,14.9,12.8
"Leeds 110D","E01011451",100.0,38.5,44.8,13.4,3.2
"Leeds 110E","E01011668",100.0,45.6,32.9,13.6,7.8
"Leeds 110F","E01011669",100.0,45.0,35.1,15.5,4.4
"Leeds 110G","E01032946",100.0,41.2,38.6,15.3,4.9
"Leeds 111A","E01033008",100.0,77.9,19.9,2.0,0.2
"Leeds 111B","E01033010",100.0,82.1,14.8,3.0,0.1
"Leeds 111C","E01033011",100.0,65.4,30.4,3.8,0.4
"Leeds 111D","E01033015",100.0,55.9,38.9,4.7,0.4
"Leeds 111E","E01033016",100.0,57.5,35.6,6.0,0.9
"Leeds 112A","E01011467",100.0,45.9,40.0,12.8,1.2
"Leeds 112B","E01011468",100.0,44.7,37.9,14.9,2.4
"Leeds 112C","E01011470",100.0,35.6,43.4,18.2,2.8
"Leeds 112F","E01035054",100.0,53.3,38.8,7.1,0.9
